ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
6147,1971,Graduation,Divorced,25818.0,1,0,18-10-2012,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,0,28,53,0,Current Non-Loyal Customer,28,3,Low Value
8832,1976,Master,Together,37509.0,1,0,12-09-2012,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,123,48,0,Current Non-Loyal Customer,123,7,Low Value
10067,1976,2n Cycle,Together,25176.0,1,1,10-08-2013,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,13,48,0,Current Non-Loyal Customer,13,3,Low Value
7532,1980,Graduation,Married,43586.0,0,1,30-08-2012,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,0,132,44,0,Current Non-Loyal Customer,132,7,Low Value
2115,1957,Graduation,Together,50116.0,1,1,20-06-2014,68,54,0,10,0,0,2,2,1,0,4,5,0,1,0,0,0,0,0,66,67,1,Current Non-Loyal Customer,66,5,Low Value
10104,1974,Graduation,Together,33590.0,2,1,03-11-2013,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,8,50,0,Current Non-Loyal Customer,8,3,Low Value
3006,1976,Graduation,Divorced,30992.0,1,0,22-04-2013,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,43,48,0,Current Non-Loyal Customer,43,4,Low Value
642,1980,Basic,Married,16005.0,1,0,14-08-2012,69,1,3,2,20,30,47,3,2,1,2,8,0,0,0,0,0,0,0,103,44,0,Current Non-Loyal Customer,103,5,Low Value
10127,1965,Graduation,Married,58692.0,0,1,06-04-2014,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,395,59,0,Current Non-Loyal Customer,395,14,Low Value
271,1969,Graduation,Widow,40590.0,1,1,02-10-2013,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,258,55,1,Current Non-Loyal Customer,258,10,Low Value
4973,1970,Graduation,Single,20587.0,1,0,11-05-2014,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,25,54,0,Current Non-Loyal Customer,25,4,Low Value
2715,1966,Master,Divorced,29435.0,1,1,06-08-2012,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,1,180,58,0,Current Non-Loyal Customer,180,7,Low Value
10432,1974,Graduation,Divorced,19346.0,1,0,30-01-2014,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,0,22,50,0,Current Non-Loyal Customer,22,4,Low Value
9216,1971,Graduation,Married,35788.0,1,1,23-01-2014,34,23,2,11,3,1,4,2,2,0,3,6,0,0,0,0,0,0,0,44,53,0,Current Non-Loyal Customer,44,5,Low Value
7124,1968,Graduation,Divorced,36997.0,1,1,01-02-2013,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,94,56,0,Current Non-Loyal Customer,94,7,Low Value
9727,1957,Graduation,Married,23539.0,0,0,28-02-2014,13,4,24,11,16,1,25,1,2,0,4,6,0,0,0,0,0,0,0,81,67,0,Current Non-Loyal Customer,81,6,Low Value
1818,1971,PhD,Together,29732.0,1,0,25-03-2014,23,25,0,8,0,1,4,1,2,0,2,9,0,0,0,0,0,0,0,38,53,0,Current Non-Loyal Customer,38,4,Low Value
1100,1960,Master,Together,41275.0,1,2,24-03-2014,33,24,4,22,0,2,9,4,3,1,3,5,0,0,0,0,0,0,0,61,64,0,Current Non-Loyal Customer,61,7,Low Value
7873,1973,PhD,Together,63516.0,1,1,06-07-2013,30,141,11,114,15,14,5,4,4,1,7,5,0,0,0,0,0,0,0,300,51,0,Current Non-Loyal Customer,300,12,Low Value
10609,1962,PhD,Married,42769.0,0,1,12-10-2013,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,0,88,62,0,Current Non-Loyal Customer,88,6,Low Value
6950,1958,Master,Married,49572.0,1,1,15-12-2013,25,35,1,16,0,1,1,2,2,0,3,7,0,0,0,0,0,0,0,54,66,0,Current Non-Loyal Customer,54,5,Low Value
7699,1969,Graduation,Widow,40590.0,1,1,02-10-2013,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,258,55,1,Current Non-Loyal Customer,258,10,Low Value
2711,1976,Master,Together,30560.0,1,0,27-06-2013,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,31,48,0,Current Non-Loyal Customer,31,4,Low Value
8933,1983,2n Cycle,Married,32146.0,1,0,12-05-2014,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,0,66,41,0,Current Non-Loyal Customer,66,6,Low Value
8726,1964,2n Cycle,Divorced,41713.0,1,1,29-04-2014,57,77,8,44,10,10,25,5,3,1,4,6,0,0,0,0,0,0,0,174,60,0,Current Non-Loyal Customer,174,8,Low Value
1515,1975,Master,Together,34176.0,0,1,22-01-2014,9,11,2,7,4,2,2,1,1,0,3,3,0,0,0,0,0,0,0,28,49,0,Current Non-Loyal Customer,28,4,Low Value
977,1957,Graduation,Together,47320.0,0,1,01-08-2013,10,200,19,111,50,15,19,6,5,1,8,6,0,0,0,0,0,0,0,414,67,0,Current Non-Loyal Customer,414,14,Low Value
7600,1992,Basic,Single,15253.0,1,0,28-10-2013,13,1,3,3,8,1,13,2,1,0,3,7,0,0,0,0,0,0,0,29,32,0,Current Non-Loyal Customer,29,4,Low Value
9706,1974,PhD,Single,31560.0,1,0,24-06-2013,98,62,1,20,4,0,7,2,2,1,3,8,0,0,0,0,0,0,0,94,50,0,Current Non-Loyal Customer,94,6,Low Value
4548,1981,Graduation,Single,41967.0,1,1,23-11-2013,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,0,54,43,0,Current Non-Loyal Customer,54,4,Low Value
492,1973,PhD,YOLO,48432.0,0,1,18-10-2012,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,0,424,51,0,Current Non-Loyal Customer,424,14,Low Value
1321,1974,Graduation,Married,26067.0,1,0,04-11-2013,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,0,56,50,0,Current Non-Loyal Customer,56,6,Low Value
11187,1978,Basic,Single,26487.0,1,0,20-05-2013,23,2,8,10,12,14,23,3,2,1,3,5,0,0,0,0,0,0,0,69,46,0,Current Non-Loyal Customer,69,6,Low Value
8207,1957,2n Cycle,Married,53233.0,0,1,18-03-2014,18,28,0,9,3,0,0,1,1,0,3,4,0,0,0,0,0,0,0,40,67,0,Current Non-Loyal Customer,40,4,Low Value
1646,1972,Basic,Married,25224.0,1,0,16-03-2014,36,4,9,12,11,2,8,2,1,1,3,3,0,0,0,0,0,0,0,46,52,0,Current Non-Loyal Customer,46,5,Low Value
2656,1971,Graduation,Divorced,40851.0,1,1,21-02-2013,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,0,59,53,0,Current Non-Loyal Customer,59,4,Low Value
7990,1947,Graduation,Married,27469.0,0,0,02-08-2012,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,0,17,77,0,Current Non-Loyal Customer,17,3,Low Value
2980,1952,Master,Single,8820.0,1,1,22-03-2013,52,12,0,13,4,2,4,4,3,0,3,8,0,0,0,0,0,0,0,35,72,0,Current Non-Loyal Customer,35,6,Low Value
1839,1974,Graduation,Single,43322.0,0,0,21-04-2014,25,56,7,48,10,2,18,1,3,0,4,7,0,0,0,0,0,0,0,141,50,0,Current Non-Loyal Customer,141,7,Low Value
9014,1975,Graduation,Married,37085.0,1,1,26-06-2014,65,39,1,16,2,0,3,4,3,0,3,8,0,0,0,0,0,0,0,61,49,0,Current Non-Loyal Customer,61,6,Low Value
7620,1990,Basic,Single,16185.0,1,0,05-08-2013,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,0,106,34,0,Current Non-Loyal Customer,106,6,Low Value
11133,1973,PhD,YOLO,48432.0,0,1,18-10-2012,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,424,51,0,Current Non-Loyal Customer,424,14,Low Value
1876,1990,Graduation,Married,18929.0,0,0,16-02-2013,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,85,34,0,Current Non-Loyal Customer,85,5,Low Value
4333,1954,Graduation,Together,32144.0,1,1,23-03-2014,76,41,0,10,0,0,3,4,2,1,3,7,0,1,0,0,0,0,0,54,70,1,Current Non-Loyal Customer,54,6,Low Value
3850,1963,Basic,Together,14918.0,0,1,07-12-2012,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,0,43,61,0,Current Non-Loyal Customer,43,4,Low Value
6168,1963,Graduation,Divorced,45146.0,1,1,15-07-2013,28,33,0,5,0,0,15,2,1,1,2,4,0,0,0,0,0,0,0,53,61,0,Current Non-Loyal Customer,53,4,Low Value
607,1955,2n Cycle,Divorced,41769.0,0,1,13-02-2013,31,302,29,131,32,0,27,6,8,1,7,8,0,0,0,0,0,0,0,521,69,0,Current Non-Loyal Customer,521,16,Low Value
6983,1950,Master,Divorced,38054.0,1,1,01-05-2014,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,0,45,74,0,Current Non-Loyal Customer,45,5,Low Value
9303,1976,Graduation,Married,5305.0,0,1,30-07-2013,12,12,4,7,1,3,5,0,1,0,0,13,0,0,0,0,0,0,0,32,48,0,Current Non-Loyal Customer,32,1,Low Value
736,1983,Graduation,Together,28427.0,1,0,21-03-2013,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,52,41,0,Current Non-Loyal Customer,52,5,Low Value
4838,1978,Graduation,Together,22775.0,1,0,19-06-2013,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,15,46,0,Current Non-Loyal Customer,15,3,Low Value
9246,1985,Master,Together,40101.0,1,0,14-10-2012,73,171,3,129,26,24,62,4,6,1,6,7,0,0,0,0,0,0,0,415,39,0,Current Non-Loyal Customer,415,13,Low Value
10659,1979,2n Cycle,Together,7500.0,1,0,07-05-2013,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,0,53,45,0,Current Non-Loyal Customer,53,7,Low Value
1448,1963,Master,Married,33562.0,1,2,25-06-2014,33,21,12,12,0,3,3,3,2,0,4,4,0,0,0,0,0,0,0,51,61,0,Current Non-Loyal Customer,51,6,Low Value
4749,1968,Graduation,Together,58554.0,1,1,26-09-2012,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,0,586,56,0,Current Non-Loyal Customer,586,16,Low Value
4201,1962,Graduation,Single,57967.0,0,1,03-03-2013,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,0,468,62,0,Current Non-Loyal Customer,468,14,Low Value
10084,1972,Graduation,Married,24434.0,2,0,18-05-2014,9,3,2,8,20,0,17,2,2,1,2,7,0,0,0,0,0,0,0,50,52,0,Current Non-Loyal Customer,50,5,Low Value
7004,1984,Graduation,Single,11012.0,1,0,16-03-2013,82,24,3,26,7,1,23,3,3,1,2,9,1,0,0,0,0,0,0,84,40,1,Current Non-Loyal Customer,84,6,Low Value
8080,1986,Graduation,Single,26816.0,0,0,17-08-2012,50,5,1,6,3,4,3,1,0,0,3,4,0,0,0,0,0,0,0,22,38,0,Current Non-Loyal Customer,22,3,Low Value
9432,1977,Graduation,Together,666666.0,1,0,02-06-2013,23,9,14,18,8,1,12,4,3,1,3,6,0,0,0,0,0,0,0,62,47,0,Current Non-Loyal Customer,62,7,Low Value
8372,1974,Graduation,Married,34421.0,1,0,01-07-2013,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,30,50,0,Current Non-Loyal Customer,30,3,Low Value
4001,1946,PhD,Together,64014.0,2,1,10-06-2014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,444,78,1,Potential Customer,444,15,Low Value
9405,1954,PhD,Married,52869.0,1,1,15-10-2012,40,84,3,61,2,1,21,3,3,1,4,7,0,0,0,0,0,0,1,172,70,0,Current Non-Loyal Customer,172,8,Low Value
